-1.007142546992855880e+00,-1.389317230367022926e+00,3.313197136853116564e-01
-2.192733949812723238e-01,-1.872451138944873361e-01,3.217513849392313330e-01
3.954987623921105477e+00,-1.149788063705330793e-01,2.046493308368747266e-01
4.341779996518738471e+00,-8.203489163702654130e-02,-6.475718444756084491e-02
3.908432952217386624e+00,-1.263621551497291773e-01,1.893757644388453232e-01
4.152470256856347852e+00,1.505138562168596150e-01,4.467155849100754028e-02
4.138235579646953433e+00,-2.470563766118520632e-02,-3.973198869904202568e-01
3.782163640783295477e+00,-5.464443218310264389e-02,-9.031777906809068668e-02
4.598676821063978792e+00,-7.284184680648977950e-02,-4.557019914308742536e-01
4.388714380350514865e+00,1.419933523491455352e-01,-1.444290579335909264e-01
4.348644263408929511e+00,-1.873683039770674130e-01,2.719346473068153247e-01
4.254271162608159074e+00,-5.348989819076097052e-02,6.228421021196364066e-02
3.964851071358719725e+00,-1.180113375749972243e-01,-1.793931797084059587e-01
4.541083203924392464e+00,-2.060214849733031095e-01,-2.232792161727807645e-01
4.194345635557032992e+00,-3.710341344581034040e-01,-4.807285529561592385e-01
4.029507536822666935e+00,-3.378514308490062068e-01,2.091448206499964269e-01
3.965093373247980058e+00,9.038944485062533341e-02,7.332495480822390221e-02
4.175657505086822319e+00,-2.203054954734731397e-01,-3.328219754228656235e-01
4.438912489271078954e+00,-3.916818859215642767e-01,-2.721032956964330451e-01
3.759690295583606900e+00,2.758608713905330578e-01,3.056442695715982927e-01
3.925529021824322840e+00,4.558098052654198096e-01,2.160226940706392040e-01
3.818429229555794890e+00,-8.468971587012612268e-02,4.714315679174417850e-01
4.146608389829602004e+00,3.887198962598651386e-01,-3.655052497650941867e-01
4.119488840695631815e+00,2.689356378731553310e-01,-8.308771178892073728e-01
3.788825667520002494e+00,2.963011836643385591e-02,-2.627339552765843855e-01
4.359191116719200565e+00,-3.978912859645221678e-01,-5.684786529042747116e-02
4.033323641162471773e+00,3.245932670192843150e-01,4.391051024712501194e-01
4.480635135332894592e+00,3.691288578156396438e-01,-1.316077138923531509e-01
3.969941039130629346e+00,-5.375067140189530024e-01,2.232044106015762253e-01
4.525740840064527148e+00,-4.137225503081431999e-02,-3.634090482886814244e-01
4.172763853533193235e+00,1.956297552905926218e-01,3.723409598895169870e-01
4.622710300140918882e+00,-9.405411981346248340e-02,-3.500778390201590984e-01
4.325015202910386769e+00,-3.748432590062676650e-02,-4.119397666143282954e-01
4.538475830929722399e+00,-6.121383959387294293e-01,-5.414139858855360199e-01
3.751879655395035762e+00,1.170297402740390347e-01,2.694423246671283079e-01
3.616502506297896602e+00,-7.129542042373301913e-02,1.612098722141574458e-01
3.978793294513299106e+00,-5.419320190139502447e-02,1.263629877628824061e-01
4.242223744463462509e+00,1.010534710877545317e-01,-3.706054644253113373e-01
4.433003927528734067e+00,7.857429580210048559e-02,-2.199499470177889993e-01
4.434782200688457188e+00,-1.189779798560335472e-01,-5.210461347142661959e-01
4.170270208206154017e+00,3.508708042409757200e-01,-2.406809507938316994e-01
4.248156720136607056e+00,1.813230981789548391e-01,1.389929526665840964e-01
4.461990263192094019e+00,-5.274835911552193668e-01,-6.191372675715123980e-02
4.214148015584497919e+00,1.481830205635100428e-01,-3.514330518953027727e-01
4.226420923615488157e+00,-3.759150995802222894e-01,-1.374515788871084609e-01
3.959380283807945933e+00,-2.060088822653586005e-01,2.540965956898912914e-01
4.381207705964401455e+00,-6.290667996194841682e-02,-4.661217987322949230e-01
3.903356075356598787e+00,-3.728472246259201262e-01,-1.048344272222389573e-01
3.984780014781699187e+00,-3.723394432365043083e-01,-1.209808331297933942e-01
4.033918012970310052e+00,-3.834841489483576393e-01,-3.265138191541644974e-01
3.903753824995928490e+00,1.503465641616677784e-01,-1.553626195561615408e-01
4.326161975236266777e+00,9.321537755989296736e-02,-7.856067107763567980e-01
4.528453621282617192e+00,-5.438273351777447306e-01,-3.827445636400076956e-01
3.817084541687738142e+00,-1.797726351703335113e-01,3.604506154881679247e-01
4.294823926937000103e+00,1.874267393404770998e-01,-6.979860527402075021e-02
3.922416244287342924e+00,1.301027706896823177e-01,-5.480579992558908264e-01
3.878166593265697681e+00,-1.470630994981124984e-01,-2.379663917686752617e-01
4.163929431185676933e+00,3.990277919941170176e-02,-2.983836777946825558e-01
4.401066185187218593e+00,-1.882435828731318095e-01,-3.344578950465248446e-01
4.184329001606558407e+00,3.942412129249574931e-02,4.761813581088228386e-01
4.499804177700995389e+00,-4.008022519309934473e-01,9.664475612119353964e-03
4.007034213140446610e+00,3.850093232426461069e-03,-6.700165276983778284e-01
3.615145547843066076e+00,-3.195480059039381149e-01,6.102935630022336966e-01
4.256174541080928186e+00,-5.161738463312430525e-02,-1.526991063874540977e-01
4.013330499082323755e+00,-4.894848806575011757e-01,-3.702890100205329937e-01
4.446661712701642344e+00,1.933174291659604527e-01,-2.486477256133573510e-02
4.424125724951198713e+00,1.642560214648469130e-01,-2.033465266873343835e-02
4.499491630500920714e+00,-3.467855480117905120e-01,-1.525123273659848844e-01
4.155828644616103240e+00,-1.596219238601125912e-01,-4.162986829173188630e-01
4.147401508196588260e+00,3.389578303912154644e-01,-8.740097974251911372e-01
4.316362187442447151e+00,-7.000147864744568071e-01,-7.855608370968769627e-03
4.198647180992128192e+00,-5.297182286023560671e-02,-9.567172502268904422e-02
4.359592331346576977e+00,-3.582045880968433016e-01,-7.481291577748906407e-01
4.079890333951841974e+00,-2.539447939070293425e-01,1.330690382512600412e-01
4.641473374904848015e+00,-2.179158447043650637e-01,-8.243697308187875050e-01
4.329086204147222894e+00,-1.558073034322425381e-02,-5.621156660011800144e-01
-1.664506417252394677e+00,-1.377305246220539736e+00,3.525408887395019564e-01
-1.565052696273883326e+00,-9.905081141481570928e-01,2.557286408482403739e-01
-9.758060173712127527e-01,-9.154759454768642835e-01,9.322304599816716442e-01
3.989760077784947345e+00,-2.722802397177156442e-01,4.152177597084641958e-01
4.499378403730520226e+00,-1.266910729708565497e-01,-4.998717525638712855e-02
3.975556548575276405e+00,-6.090517515920781944e-02,5.646866157434479172e-01
4.181799060938164558e+00,5.115403358228388063e-03,1.376717756667830139e-01
3.956900886912281035e+00,-9.394969924875233580e-02,6.169711802168538206e-01
3.989036484108543057e+00,-5.731135138156282505e-01,-1.349151221210496132e-01
4.096904030138304620e+00,-1.296240175648304682e-01,-2.431940787341252685e-01
4.125409894823857115e+00,-1.553560330995379379e-01,-1.443327889426758159e-01
4.218259262300344759e+00,-7.460095430556060170e-02,-7.242792674732094760e-01
3.915645212436679845e+00,1.365535411286013801e-01,-3.130826872652675563e-02
4.078226526191795820e+00,-3.492573714329137435e-01,-2.358390755118649762e-01
3.951405958673021690e+00,-4.880688201971451479e-01,1.965497864039995324e-01
4.347623681629254833e+00,-4.676891424227513361e-01,-6.227665311798333825e-01
4.233659841906608712e+00,1.514898421174828425e-01,3.604346984937023546e-02
3.956035482240018553e+00,-3.542470252664470798e-01,-8.563370008351278706e-03
4.143736960132406999e+00,5.289658424375880130e-02,-2.636713922983287550e-01
3.643666127624715756e+00,-7.400635569941055314e-01,4.664154244532398574e-01
4.317770621338247850e+00,-1.677001215563956871e-01,-4.176767525839696904e-01
4.156224578247102563e+00,1.427553421325364058e-01,-1.565069374274779268e-01
4.046738466987621408e+00,-3.253398372594619725e-01,-4.239604708905267416e-01
4.163500546080817877e+00,4.054603083505924910e-01,-2.267506960336022337e-01
4.134104508884647977e+00,-4.136303224693398950e-01,1.522664091845212231e-01
4.612070819412047662e+00,-1.095602255595621716e-01,-4.556781628209561896e-01
3.999647689583667454e+00,5.564730440383018895e-01,-3.521909669603270343e-01
4.312000013040604429e+00,-3.116658608919580242e-01,-3.783221758347086738e-01
-9.587171916177614772e-01,1.055458514188012953e-01,4.114745723239439101e-01
-1.762396172449341325e+00,-4.956907211351025966e-01,1.260379263024362428e+00
-9.100232882146265245e-01,3.644100550320975799e-03,6.682006487395445449e-01
-9.826753430187772365e-01,2.487249934682911681e-02,7.318903067776719729e-01
-1.685743982167706156e-01,2.925664630553252103e-03,5.850892347584062403e-01
-8.380976003325631973e-01,1.686765649527623701e-01,1.669685952489341929e+00
-1.254866588498497970e+00,-7.830949497710173457e-01,1.359833065279099973e+00
-1.004941120555618905e+00,2.329269692924950397e-01,1.142418374336817255e+00
-6.373659452030731032e-01,-2.539110025840817242e-01,6.333416441906952743e-01
-5.552238344434492490e-01,5.479609405716943105e-01,3.286008149427745995e-01
-1.573451923524550100e+00,5.101639037283196842e-02,1.544961978623083931e+00
-8.430220569969423261e-01,-1.012910587169581489e-01,1.341914234864896249e+00
-8.453406576426775176e-01,-5.896994589370472412e-02,5.110387322457933257e-01
-1.420685946786931941e+00,-3.531125742943242996e-01,2.983167744505736407e-01
-1.672928342582700845e+00,-1.515918890513021200e+00,7.707062200592731394e-01
-1.134673611806673366e+00,-2.865771195227949097e-01,1.610755285516939361e+00
-1.351658088090902599e+00,-7.291465145509812285e-01,7.531833507042723364e-01
-1.714835130046335587e+00,-8.739943414814784761e-01,1.189680981718236552e+00
-1.242242613906665127e+00,-1.365307237295641851e+00,8.938860040350780078e-01
-9.874553221983746187e-01,-2.877722531978179482e-02,3.358804554269242404e-01
-1.584425794997736281e+00,-1.089021767603116780e-01,4.189909058468229697e-01
-1.270330862257963211e+00,-3.474629969207931324e-01,-2.772879927034840875e-02
-1.045641185113407312e+00,6.597532637107542675e-01,6.302347633356921719e-01
-7.446832798365204953e-01,-1.280314843234240829e+00,8.986937618689251339e-01
-1.319141987361938773e+00,-1.159014742670812836e+00,2.771789436957199926e-01
-9.596063986537537449e-01,-2.111552060538562578e-02,4.858844577245048924e-01
-1.409639640608957967e+00,-6.226444688434169539e-01,8.711104823996049795e-01
-1.063325835063169800e+00,5.324161390129787952e-01,6.585497949074063939e-01
-3.847303853716293465e-01,-1.723704014071416601e-01,9.169271226861128166e-02
-6.912655102783603622e-01,-1.051399508592028020e+00,-2.469360125011245410e-01
-1.539711646429123837e+00,-5.302100739891560943e-01,1.206021099462737833e+00
-5.443852323457292197e-01,1.727561119391779199e-01,1.033236110558558352e+00
-1.229715208462851095e+00,-4.744102115918683582e-01,1.167659355899647311e+00
-1.974784491811771847e+00,-1.131405985228187916e+00,5.002877072329601216e-01
-6.167874277033249530e-01,-5.210364216284549821e-01,7.735236204742953481e-01
-9.211130653068798635e-01,6.596846551658921420e-01,2.625876133499097098e-01
-1.128479699711744555e+00,-1.856445732191656373e-01,8.441439377651669407e-01
-7.699024239223560828e-01,-2.153470111330306469e-01,1.525053230426428597e+00
-9.442175366896984334e-01,5.351636660048213479e-01,1.109714619487810472e+00
-1.000519463154249777e+00,4.006848555431383185e-01,1.196238345300695061e+00
-6.953815119238030418e-01,-6.270358746015831930e-02,1.514330808200993417e+00
-5.545559422551834539e-01,-4.821726797725747748e-01,1.001161735696919131e+00
-1.580114170932956918e+00,-1.121558167806309125e+00,2.570004063329559552e-01
-9.710781100331119520e-01,-2.035652954787180724e-01,9.847122686823325255e-01
-1.079174915676994972e+00,-1.000206106264835970e+00,8.108639613300893112e-01
-5.583149239418386811e-01,-3.852916659858787729e-01,1.263759847764698296e+00
-7.863692515898844659e-01,-2.746754658886247369e-01,9.877454999445306472e-01
-1.274801312940031073e+00,6.807471918308880543e-01,7.213206270410051912e-01
-9.608422785747200434e-01,-4.042994744559683107e-01,7.085858473544625058e-01
-1.027440639908648645e+00,-5.106423591105152537e-01,8.345661802155971420e-01
-3.992020952049881166e-01,3.119566941770269275e-01,8.587809206755038227e-01
-8.449836512223671825e-01,8.559961425783538247e-02,1.038941995420860520e+00
-1.519592851110640463e+00,-3.892681438902673707e-01,1.691243146143368126e+00
-1.306384415785870168e+00,-2.768535093940484582e-01,7.420800783595768446e-02
-1.081230883232669804e+00,1.932193873419451036e-01,-1.887721902816376363e-01
-1.211994639604291990e+00,-6.198056553408698606e-03,4.227017801799418661e-01
-1.344186500865670597e+00,-9.203153544382633999e-01,4.362126297582545331e-01
-1.463199355009525027e+00,-5.706654930643728640e-01,6.300144229781354799e-01
-1.122247697569843217e+00,-2.089909258003807557e-01,2.354079987222759407e-01
-1.509776407776969975e+00,-6.696592850991238688e-01,1.307307529600893137e+00
-1.744502992322068735e+00,-8.213266136126834427e-01,7.556073804788330239e-01
-1.517973135660675599e+00,2.658012399818350247e-01,3.806651434334806794e-01
-4.897367121166165127e-01,-5.621410500254190312e-01,1.209643747966352878e+00
-3.107773990609931092e-01,2.503787962356339158e-01,-7.764978357570975764e-02
-7.949300980390533455e-01,5.679166822446995999e-01,1.274959623866003700e+00
-8.678960839148411877e-01,-1.640295089294780961e-01,6.451135320563203823e-01
-9.574451160106782766e-01,-5.232254008821917157e-01,5.088646767054526565e-01
-1.244113128624681153e+00,4.723859018862158754e-02,1.611064959318887047e+00
-1.188242203241578254e+00,-6.238834720852086679e-01,2.714972289100867187e+00
-1.260320578524163349e+00,-7.390452401731151255e-01,1.103948003797680988e+00
-1.175993074243120162e+00,3.590061299228318181e-01,6.731243027280122693e-01
-1.416402286678096312e+00,4.234422000079925835e-02,5.169184486326868777e-01
-1.083486878713435075e+00,-6.015211722448117193e-01,3.553487669139288596e-01
-6.315251751105682709e-01,-1.208006625757656050e+00,-1.871648148689812052e-01
-1.486241072647167538e+00,-1.715816948093076832e-01,3.166889864261345222e-01
-6.169461953185843006e-01,-8.027669155557595193e-01,1.128933615784630806e+00
-9.125715260965555631e-01,2.370598489401140874e-01,-2.310984197558342279e-01
-1.121458851645566579e+00,-2.557718616088320851e-01,6.129921076443174410e-01
-1.355052935914992540e+00,-1.698798564316557291e+00,7.426807325011873795e-01
-9.845341490248382676e-01,-1.600062634494218705e-01,8.361274193050438619e-01
-4.161675826692349811e-01,-1.955047877077331353e-01,7.518779494809856301e-01
-1.124970546132481042e+00,-1.328894293519758962e+00,-1.250960302260155366e-01
-9.745946914175507292e-01,-7.918054302740080708e-01,1.081549746385519262e+00
-2.512105196026868659e-01,2.560789094800279275e-01,8.194771958489518449e-01
-1.154732249009472023e+00,-6.142269103241049244e-02,3.598991287381837489e-01
-1.259855502398530502e+00,-1.753823210765941831e-01,2.109996139643263435e-01
-8.242680324268962799e-01,1.226838019265625301e-01,8.266150368876531429e-01
-1.329121594339410573e+00,-6.101217447553204387e-01,2.140253933905067740e-01
-1.207773057688764418e+00,-1.423961821466445399e-01,1.381686095081820165e+00
-1.036081500006966083e+00,-1.630449744246791566e+00,3.553018512421277642e-01
-6.378281140206644162e-01,-3.930673406186102614e-01,-6.151843453914221937e-01
-7.707637633615971318e-01,-5.491452821890548952e-01,3.350118327523559092e-01
-8.974789081001115498e-01,-4.600088342551157949e-01,-2.202530330321933738e-01
-5.971130860253056616e-01,-5.972158782476124639e-01,9.748817255350398225e-01
-1.198325976053486563e+00,4.503501250248052035e-01,-3.391127205464113392e-01
-6.116525305112715527e-01,-4.356359121028718362e-01,1.106966977394254981e+00
-7.492851222530348965e-01,1.232741694963774837e-01,1.022777001954751075e+00
-1.132439366089820210e+00,-9.238441254775174860e-01,1.715787543051026376e-01
-1.421759406501139855e+00,-6.955900025599699443e-01,2.408732296272703688e-01
-8.660562037760383136e-01,4.709307813610319471e-01,9.045350692433797857e-01
-7.421134681043488612e-01,-3.439202527986292002e-01,5.463059361428217464e-01
-1.273341451649953271e+00,-2.529282075099494875e-01,8.737877911789017071e-01
-6.327239515900440203e-01,-2.917563000740169832e-01,1.074443402590838703e+00
-8.558494965635078389e-01,3.629804284672437098e-01,-1.812821609563257125e-03
-1.072993223154822706e+00,1.219587040031185621e-01,6.375189640664230550e-02
-4.838273262651083401e-02,-5.728085931799703490e-01,9.993350334297358417e-01
-7.363066130178821389e-01,-7.824227711361440019e-01,-2.897022932871448075e-01
-1.095336746854809640e+00,-3.206908681395788108e-01,2.090555705525493357e-01
-1.013634012582937505e+00,-1.106606102623946652e+00,2.944097799218621803e-01
-1.170561515425207144e+00,-3.168439736458129596e-01,1.317271186167503272e+00
-2.239833394990128068e-01,3.674503960746942077e-01,2.081453963794728523e-01
-8.475706226716770431e-01,-9.672721080983509578e-01,7.954816460541254131e-01
-1.215520441808237928e+00,5.478848464254761907e-01,7.529897589908390865e-01
-1.092969778137355297e+00,-5.312732945396549805e-02,1.171880155573729931e+00
-1.225061011049958681e+00,4.000797024536454916e-01,5.192049458175183041e-01
-9.851913345570043612e-01,2.029771919677596792e-01,1.661952100920841335e+00
-8.012878183203929749e-01,1.208794489331441457e-01,1.579841686533652201e+00
-1.204043813324458423e+00,1.808436691725700818e-01,4.315988909783333716e-01
-9.066746082452308286e-01,-2.672708356368037608e-01,8.475352300684275697e-01
-1.015739247703070225e+00,2.165482670374658802e-01,6.459931541240813146e-01
-1.073825433867830581e+00,5.623424564043693064e-01,6.846241707694872280e-02
-7.007758793726450719e-01,1.942307834996978566e-01,7.509613745910913574e-01
-1.837155025201358649e+00,-6.058054184301173845e-02,1.460645847125820573e+00
-7.985588215447549931e-01,-4.605098777258471165e-01,1.080394934720011690e+00
-1.636188914876744782e+00,2.820323692114367620e-01,4.766764301554423100e-01
-1.626702319414265574e+00,-5.539600443565142474e-01,-1.191751027705938298e-01
-1.404230646271531269e+00,-3.772990343860105344e-01,9.985464923026819983e-01
-6.807163928351102067e-01,-2.282008458453807787e-01,1.041153936091123056e+00
-1.446569223670182369e+00,-3.553351642285562662e-02,6.311270600155240995e-01
-1.446818113348740331e+00,1.625923696547569852e-01,9.346826101717702340e-01
-1.107613763560243880e+00,-3.010396382278271998e-01,6.305430497388095912e-01
-8.305987186824065338e-01,-1.434428595474155355e+00,2.967878025803538100e-01
-1.097408684847007487e+00,-7.625920360993067026e-01,-2.578478084018649419e-01
-4.137584254993192934e-01,5.114637253747824491e-02,1.364804562394173582e+00
-7.730317306648798459e-01,-1.261464788453567354e-01,8.935430755302331551e-01
-3.810045379896518369e-01,-2.939768035872656893e-01,6.035158467756351897e-01
-1.390397845757454620e+00,-2.142698456750205260e-01,9.081088704004899315e-01
-9.473361389556198553e-01,1.472419112077724412e-01,6.805775856067773910e-01
-1.074646343051447017e+00,6.966008695024186737e-02,5.617999350252327329e-01
-9.023748452984180490e-01,-6.390511303446730906e-01,1.343630052363586680e+00
-8.521799602762311077e-01,-1.315682978013893098e-02,8.810265433025681325e-01
-2.871311469475685829e-01,-9.387537312433147374e-01,6.530492655916677602e-01
-6.596319037758798798e-01,6.975936379288807943e-02,4.776627640776912598e-01
-1.235366160107699285e+00,-4.300824179717329110e-01,3.018129706110060928e-01
-9.782170463605830424e-01,-2.562844401891254537e-02,1.317338123201818423e+00
-1.598576118689215786e+00,-1.602158699743961301e-01,7.249832215005815872e-01
-9.338126845204050008e-01,-8.754388921049549577e-01,7.812829956739250070e-01
-1.671797245816121213e+00,-5.457425952711604245e-01,7.650682394848076218e-01
-9.365251751993245444e-01,-5.022417773388810902e-01,1.128423252594896065e+00
-8.930303162571320286e-01,-3.527890425153348275e-01,8.053979424677110144e-01
-2.392259834729185408e-01,-1.280197100713309055e+00,5.831469735117278397e-01
-8.156137962887481940e-01,-2.787216893854702060e-01,8.214521132365253386e-01
-1.175389050227251486e+00,1.289718054946726623e-02,1.754158368370917653e+00
-9.744866085269433542e-01,-1.359551039197262889e-01,5.226842133520723799e-01
-1.122801854815960398e+00,-5.657270996036982691e-01,1.673735977231277650e-01
-1.130936567724978303e+00,-6.389448648394672192e-01,6.988240203892351898e-01
-2.969945574897917551e-01,-8.496695252454261604e-01,9.803841007480674774e-01
-1.558257383406983054e+00,-1.370497695251942538e+00,1.621902221664794919e-02
-1.313259643931941278e+00,-9.077225072328163336e-01,1.609603097349235012e+00
-9.781233780765000718e-01,-1.015402406432186933e+00,1.111871360216383220e+00
-6.791034823359922701e-01,4.029349654266363712e-01,2.599069139538126016e-01
-6.143646525702969319e-01,-2.359519454369837441e-02,1.115023459670988037e+00
-1.506226207027096864e+00,-1.463899702086297883e-01,2.138824671502455921e+00
-1.292973811049880739e+00,-4.947894088475949248e-01,8.581496336708640538e-01
-1.606199525826054408e+00,7.369762759650079487e-02,9.382637408784707533e-01
-1.002075453336991995e+00,6.393407752251792919e-01,1.360988183728441880e+00
-1.165118842872986615e+00,-8.195574509234923935e-03,7.560190538919145942e-01
-9.192209556898693901e-01,5.196837379933048062e-01,9.463040734238526985e-01
-8.658173767716987879e-01,-8.840962337950629690e-01,4.177784620308567787e-01
-8.824838437975730532e-01,-7.966505147050738644e-01,1.036203275813653235e+00
-1.439635025886845332e+00,-4.437775535832176321e-01,1.680596979567665850e+00
-8.164135933363607656e-01,-4.213564224126532531e-01,1.207068445896582798e+00
-2.754395198903143716e-02,-1.302991378034159542e+00,-6.327970005587746360e-02
-7.252165126555999430e-01,1.083635146311764941e-01,1.265151586664788885e+00
-8.306228168735670936e-01,7.322719824174980241e-01,1.275240946974630640e-01
-1.189673678295507964e+00,1.289776608712505934e-01,4.827194551742112205e-01
-3.903857520769532519e-01,-6.308167992805617519e-02,5.780878803355709028e-01
-1.377408690397433189e+00,-8.587299946760095226e-01,8.860678714705543246e-01
-5.466527700475678486e-01,1.686331591027411536e-01,1.435994106689160388e+00
-1.097426108181864368e+00,-7.860810018227109008e-01,3.334215678527553961e-01
-1.393184775100481776e+00,-1.441794419414593964e+00,7.188632322513014428e-01
-1.090720045197041133e+00,6.754161348989237146e-01,1.259629017651626048e+00
-1.468111409893133601e+00,-7.995410912509502976e-01,1.029313855908286168e+00
-4.141934601089671819e-01,-1.715340592809957432e-01,9.921037230319041944e-01
-5.853559904838729899e-01,-1.264488019538292818e+00,7.819409178663440096e-01
-1.073509302978089330e+00,1.551402450237010511e-01,5.882326401538982008e-01
-1.253566834805624142e+00,-4.824351466097542840e-01,1.480563031936738660e+00
-1.345406843270822383e+00,-1.479652914268877739e-01,9.173575748729443369e-01
-1.014102802217550670e+00,5.016763741933100151e-01,9.962737919007761400e-01
-1.068703131956000751e+00,-1.073010076420212733e-01,7.952366411135142199e-01
-7.715656935360504232e-01,-1.652547769411752132e-01,7.380097703642111151e-01
-1.067480621141124519e+00,-1.327211349366398396e-01,1.107731567479462553e+00
-1.761676560119884494e+00,-4.417981462209926713e-01,1.442123837409665654e+00
-1.005445647244623597e+00,7.617149417574134440e-02,1.387937428900310133e+00
-5.273486592382904403e-01,-3.597387569681550490e-01,5.525276314209730533e-01
-5.435923624948288957e-01,-7.228299208865286429e-01,1.264844069507482516e+00
-4.724526155020988272e-01,4.415401580131351755e-01,1.049141145987884105e+00
-1.186106165765817178e+00,4.278706776563874215e-01,1.702446215946618713e+00
-1.283827033029488529e+00,-7.274416371760485944e-01,1.052494451220151506e+00
-6.548942623287005160e-01,2.944968261481774041e-01,7.601879870897388924e-01
-1.247778772953448856e+00,-1.124482034173018702e-01,4.233835915726386068e-01
-9.084410713762984813e-01,-9.576144013931994214e-01,1.016604245049225419e+00
-1.378483807186211774e+00,-1.791113523082171199e-01,7.443216354473145557e-01
-1.219781894339883044e+00,-3.479044594334322893e-01,4.978320675170875842e-01
-5.246014206142103342e-01,5.844471500330561398e-01,1.678121626415520318e+00
-1.055135858115677339e+00,-1.411681040462026360e+00,4.513625338064261028e-01
-8.333207615263583667e-01,-1.354961146860365340e-01,1.586325294402038510e+00
-1.058561830822792871e+00,9.277797711490046173e-02,1.300896481151819328e+00
-9.513890498702991527e-01,5.112114793754302111e-02,4.613421708562081558e-01
-9.706689782017112744e-01,-2.963201948897632443e-01,1.285833481411615464e+00
-8.531973962916744592e-01,-1.059530408220208830e+00,4.496339876347005271e-01
-1.030187624495447318e+00,-2.380724749613356561e-01,9.116261029500494217e-01
-6.254190376159499687e-01,-7.426788238281399612e-02,1.636898798296852586e+00
-8.363882076723808678e-01,-1.116605645072569652e+00,1.761540490650311375e+00
-1.168532301516713723e+00,-7.358444714017392529e-01,1.582205112791537527e+00
-6.161749649701212528e-01,-6.200352280962089235e-01,6.775192762353154929e-01
-5.575981378697423274e-01,-4.742416518581720197e-01,7.446442713203036412e-01
-1.189490963022560521e+00,-2.397956305737433125e-01,8.022245030621067974e-01
-1.240243611886398201e+00,-8.789807419664873445e-01,1.564710556622658455e+00
-9.704771289269296108e-01,8.744684350017049024e-01,1.256085616559064366e+00
-7.256596056328978861e-01,-3.020284007109969582e-01,5.430143340293572818e-01
-1.320808824779158508e+00,1.957416469516953805e-01,1.630028257396099578e+00
-1.248728794648164220e+00,-5.071179846199183085e-03,8.448219867783423043e-01
-1.112864631865202014e+00,-6.054247196818663967e-01,8.536003940788479127e-01
-1.109076456032713542e+00,-1.155942738119910329e+00,9.406350509364629353e-01
-1.198925000264494001e+00,1.532510505720463545e-01,1.235067799488322349e+00
-8.430672725514268828e-01,3.042533142164017823e-01,-8.835958805270716088e-03
-1.064578868963881098e+00,-3.366431456542979261e-01,-7.920850358526138058e-01
-1.003592413181274123e+00,2.126776349117105169e-01,8.972261526622231642e-01
-1.370149564656031549e+00,-1.120526719470780641e+00,1.426540262642377321e+00
-9.426864557571761338e-01,-6.711184843100269637e-01,-5.694291765761300139e-01
-1.086623132635101241e+00,-3.780045196164962262e-01,4.984238331966909796e-01
-8.374926351864150353e-01,6.327366975689990847e-01,1.266917620793224009e+00
-1.046017375892155821e+00,-1.649592334930831405e-01,1.075245750445504411e+00
-1.301926186578737044e+00,1.087281614662747864e-01,4.832855002784036680e-01
-1.481189198673436014e+00,6.748963514212403814e-01,1.666261596634698972e+00
-6.617025140978527453e-01,1.569605321369931528e-01,1.721939020288382416e+00
-1.029916047391330469e+00,-4.235160016661905225e-01,9.330940755080999738e-01
-8.109135817043509054e-01,-5.478192844359520697e-01,3.502428074940991953e-01
-1.103816118503106347e+00,-6.254518585405804965e-01,9.527999425274666923e-01
-1.273786928934040663e+00,2.150296654097703097e-01,1.191032844820330894e+00
-8.361214037212062467e-01,-5.770650164585637842e-01,1.336140874920478616e+00
-2.841076830566578448e-01,-6.761986317750856568e-01,8.376305933377803381e-01
5.043732783650267670e-01,-1.810450813925746916e-01,1.081060854438307128e+00
-1.153504331451094211e+00,-3.185314793180166748e-01,2.290529476682121868e-01
-1.097279377531105826e+00,-2.151166357542148855e-01,1.414511148196802903e+00
-1.129265126002601871e+00,-8.360204931975366849e-01,1.269552811015616678e+00
-1.087547857415269936e+00,-1.389626080091622695e-01,9.268396006956760580e-01
-6.998979000056853028e-01,3.432908569103456653e-01,4.999948244552273047e-01
-1.093757221933310708e+00,-1.827053875452078757e-01,4.485905461281100570e-01
-1.225459827545743563e+00,3.623849401970545836e-01,3.625592234814662973e-01
-1.988343485123313104e-01,-6.326153685894669865e-01,7.587036266239156612e-01
-1.152558886462969223e+00,-2.323415283769252604e-01,7.011727105519186543e-01
-2.738483015248220909e-01,-4.221687568833703552e-01,1.728819233020851831e+00
-1.311479814133158728e+00,-6.845625543260300816e-01,3.768919417139890982e-01
-9.726831742686755655e-01,-9.673369170325967215e-01,3.780716786394259787e-01
-1.086983279763699128e+00,-1.821972910610184515e-01,8.570971383238656927e-01
-5.014583511169007357e-01,-1.134019814387904473e-01,1.328286788061476376e+00
-1.681778550444290810e+00,-1.058378756248846475e+00,-7.055670009927619835e-02
-1.201110945148730735e+00,-2.576958567821988066e-01,4.055045594838661005e-01
-6.669340262632043048e-01,2.222352657277238686e-01,8.200789133433001865e-01
-8.340187437524224645e-01,-2.629708972877083384e-01,3.415283741930728034e-01
-9.977657435767980365e-01,4.449926789526983256e-02,6.404863075783416848e-01
-2.068395269807999648e-01,-2.608733258287733725e-01,8.257851231142238069e-01
-1.650834089001171678e+00,-2.408221831650347866e-01,6.069032400885829848e-01
-7.292247373790401443e-01,-3.552679079976295839e-01,1.397140233867655956e+00
-1.253692362734068588e+00,3.709179744000747347e-01,-1.812614872196339766e-01
