x,y,z,sample,pop,super_pop,gender,color
4.149250697802839,-0.0220898618840781,-0.2578079906178321,HG03129,ESN,AFR,female,#722F37
3.9069205477695954,-0.22344755409432016,0.1917560709378519,HG03130,ESN,AFR,male,#722F37
3.852219871104311,0.17028848169903496,-0.09748668620504851,HG03132,ESN,AFR,female,#722F37
3.7065811957161423,0.3631811903408454,0.05652819035337737,HG03133,ESN,AFR,male,#722F37
4.092940505999953,0.06901541815858715,0.10450683125106333,HG03135,ESN,AFR,female,#722F37
4.164866251216324,-0.25200216925411,-0.032866567980457596,HG03136,ESN,AFR,male,#722F37
4.285878077728389,-0.2696875063066185,-0.3666631134379513,HG03139,ESN,AFR,male,#722F37
4.174073465228359,-0.2910169113382017,-0.06130072992497388,HG03157,ESN,AFR,male,#722F37
4.254303907822828,-0.23169985311409022,-0.2486134061575643,HG03159,ESN,AFR,female,#722F37
4.308045214330018,0.08989424312875069,-0.07272170265074138,HG03160,ESN,AFR,male,#722F37
3.993515632963117,-0.048722873831312984,-0.04341428015438073,HG03162,ESN,AFR,female,#722F37
4.311189428003274,-0.10363512351273486,-0.3847262856041191,HG03163,ESN,AFR,male,#722F37
4.433657412295336,-0.14804365909517175,-0.3204738253549275,HG03166,ESN,AFR,male,#722F37
4.1251467716461745,0.06176482038078687,-0.09767421041342828,HG03168,ESN,AFR,female,#722F37
4.350812208086344,0.08583032670257128,-0.4305190013809627,HG03169,ESN,AFR,male,#722F37
3.7151833823211424,-0.1787670751290969,-0.01853474044119985,HG03172,ESN,AFR,male,#722F37
3.8661987089096397,-0.41010223217560343,0.13543105373919928,HG03175,ESN,AFR,male,#722F37
4.15091785620106,-0.24831729662989652,0.022798215379085707,HG03189,ESN,AFR,female,#722F37
3.938763119111787,-0.21525566513489905,-0.01865801821548111,HG03190,ESN,AFR,male,#722F37
4.347735160205917,-0.18357676692670116,-0.038074552332213844,HG03193,ESN,AFR,male,#722F37
3.862402983461879,-0.35354053290788395,-0.0952111703513725,HG03195,ESN,AFR,female,#722F37
3.8233137615978867,-0.13466641385165257,0.4480404438678175,HG03196,ESN,AFR,male,#722F37
4.069588895227558,-0.1545658702316714,0.10535374885195468,HG03198,ESN,AFR,female,#722F37
4.000672999422237,0.22527978106066193,0.13027560613982966,HG03199,ESN,AFR,male,#722F37
4.243213276343737,-0.5905134183828347,-0.2656485476364406,HG03202,ESN,AFR,male,#722F37
4.00782569594872,0.38297826279670477,-0.34272252802893327,HG03209,MSL,AFR,male,#722F37
4.323406792589818,-0.34998761019711216,-0.10853132863154331,HG03212,MSL,AFR,female,#722F37
4.0408053440455936,-0.04346902293104289,-0.21193023388294274,HG03224,MSL,AFR,male,#722F37
4.04400220929395,-0.924599154810003,0.18970400066271167,HG03225,MSL,AFR,male,#722F37
-1.63385361066848,-0.6110431371639797,0.14187470018299708,HG03228,PJL,SAS,male,#CD7F32
-1.3961975910081312,-0.5985240609999493,1.0207770180281004,HG03229,PJL,SAS,female,#CD7F32
-0.9918483639644353,-1.1105074401771535,0.5198916573259417,HG03234,PJL,SAS,male,#CD7F32
-1.233234454395464,-0.2996968336470207,1.58143860915409,HG03235,PJL,SAS,female,#CD7F32
-1.0626455917506015,-1.4104171265499552,0.1388566016097227,HG03237,PJL,SAS,male,#CD7F32
-0.30880682794366654,-0.26654273043534327,0.28278344659026977,HG03238,PJL,SAS,female,#CD7F32
3.851615671387475,-0.011486235612287767,0.21809088521367362,HG03240,GWD,AFR,male,#722F37
4.260073909183368,-0.12764440792592463,-0.10562246076093423,HG03241,GWD,AFR,female,#722F37
3.85875530720053,-0.11945942774461143,0.12786991391201916,HG03246,GWD,AFR,male,#722F37
4.08069912650361,0.1070038244520593,-0.030737092992184023,HG03247,GWD,AFR,female,#722F37
4.041173344690114,-0.02739961603330292,-0.34879917445938174,HG03258,GWD,AFR,male,#722F37
3.769535597636087,-0.060726813899130115,0.08329592144111529,HG03259,GWD,AFR,female,#722F37
4.471606384253869,-0.07375727233825877,-0.3614870010604065,HG03265,ESN,AFR,male,#722F37
4.284881127154456,0.1095258091360262,-0.06594058224546688,HG03267,ESN,AFR,female,#722F37
4.211353036618954,-0.1817627462504696,0.17118463482675245,HG03268,ESN,AFR,male,#722F37
4.153009969950035,-0.06484739708117106,-0.01469421269170033,HG03270,ESN,AFR,female,#722F37
3.9488315285832507,-0.12271779546341482,-0.14363679771270954,HG03271,ESN,AFR,male,#722F37
4.423982829909213,-0.2150350527224805,-0.2135449964612967,HG03279,ESN,AFR,female,#722F37
4.1704062967270294,-0.3352950859941771,-0.48307274316517834,HG03280,ESN,AFR,male,#722F37
4.024573695887061,-0.3859120664521378,0.2768624856801669,HG03291,ESN,AFR,female,#722F37
3.8528585135870204,0.06956756581036874,0.012547241087309858,HG03294,ESN,AFR,female,#722F37
4.1277810506752655,-0.2592214651998111,-0.26345843367251087,HG03295,ESN,AFR,male,#722F37
4.327283811995382,-0.41308199935852774,-0.19880133183557103,HG03297,ESN,AFR,female,#722F37
3.681127243158555,0.17812898184897813,0.27746150334304626,HG03298,ESN,AFR,male,#722F37
3.8392220148835654,0.4590979941760672,0.11996046360192689,HG03300,ESN,AFR,female,#722F37
3.7621417820399703,-0.01560910901373028,0.3991529709994207,HG03301,ESN,AFR,male,#722F37
4.073492672062673,0.36066508015938703,-0.262365542159541,HG03303,ESN,AFR,female,#722F37
4.027788232191308,0.23828854590760704,-0.6973600683079704,HG03304,ESN,AFR,male,#722F37
3.742423595245131,0.026336027034582106,-0.10136434572993756,HG03311,ESN,AFR,male,#722F37
4.236510997008076,-0.37334660688071075,-0.12149303258200823,HG03313,ESN,AFR,male,#722F37
3.965702743951929,0.24802128199246684,0.3107528924102026,HG03342,ESN,AFR,female,#722F37
4.417109515835613,0.22011451544061408,-0.12284878988700461,HG03343,ESN,AFR,male,#722F37
3.8628744430962114,-0.46158302015719405,0.13290069612340516,HG03351,ESN,AFR,female,#722F37
4.438613657838777,-0.07435555053650031,-0.219600290008949,HG03352,ESN,AFR,male,#722F37
4.104287697257472,0.1718189390833142,0.1813381022612658,HG03354,ESN,AFR,female,#722F37
4.556304274149143,-0.09226015477173836,-0.23587536437866138,HG03363,ESN,AFR,female,#722F37
4.275934434044378,-0.10929158363248387,-0.27978469932602185,HG03366,ESN,AFR,female,#722F37
4.422010091055063,-0.5773373996241518,-0.43326348574634493,HG03367,ESN,AFR,male,#722F37
3.695931703641922,0.006045366322288546,0.21139853906407433,HG03369,ESN,AFR,female,#722F37
3.5740956700464084,-0.04984362576189598,-0.11340638401066908,HG03370,ESN,AFR,male,#722F37
3.8890860884886136,0.07717221654381815,-0.01968875777777091,HG03372,ESN,AFR,female,#722F37
4.143123552522777,0.06250405942620936,-0.21676738838924878,HG03376,MSL,AFR,male,#722F37
4.361540811274451,0.0246045324576591,-0.10247828564149661,HG03378,MSL,AFR,female,#722F37
4.352236392065682,-0.08007237106746162,-0.4039461488644883,HG03380,MSL,AFR,female,#722F37
4.040028247443469,0.31351590056445056,-0.15162079200000564,HG03382,MSL,AFR,male,#722F37
4.211519194805275,0.17739060488652558,0.11869041322263599,HG03385,MSL,AFR,male,#722F37
4.380838753685027,-0.43842983178616207,0.04789015929678875,HG03388,MSL,AFR,male,#722F37
4.125059018160525,0.05355128747796577,-0.3249079561353315,HG03391,MSL,AFR,male,#722F37
4.157547045947532,-0.3451722727267875,0.01690127450766819,HG03394,MSL,AFR,male,#722F37
3.8313113976642903,-0.17600411227634039,0.19593037086634912,HG03397,MSL,AFR,male,#722F37
4.323392038037156,-0.10573258316530347,-0.322441381796543,HG03401,MSL,AFR,female,#722F37
3.802917982802384,-0.40243132585640984,-0.09069881275942276,HG03410,MSL,AFR,female,#722F37
3.9322272519210313,-0.39229877953405995,-0.09859588848839516,HG03419,MSL,AFR,female,#722F37
3.949261738409397,-0.33555208593670843,-0.28754757538313275,HG03428,MSL,AFR,female,#722F37
3.812208678796146,0.038638417662880196,-0.11926046622723172,HG03432,MSL,AFR,male,#722F37
4.264415296670214,0.07010544680397059,-0.5359527389755213,HG03433,MSL,AFR,male,#722F37
4.440326681614966,-0.4742780056167792,-0.27880814795410164,HG03436,MSL,AFR,male,#722F37
3.7284877663755815,-0.14674823273763482,0.23642595446436215,HG03437,MSL,AFR,female,#722F37
4.213686162269847,0.1385058952774376,-0.06446968238289169,HG03439,MSL,AFR,male,#722F37
3.858844414809789,0.08846685631788939,-0.4049602361934243,HG03442,MSL,AFR,male,#722F37
3.801667257855431,-0.18984745818476556,-0.22534041240747016,HG03445,MSL,AFR,male,#722F37
4.097494003693702,-0.049632376861600117,-0.1949047692129689,HG03446,MSL,AFR,female,#722F37
4.3071209256952585,-0.23243675717923243,-0.17573966066386845,HG03449,MSL,AFR,female,#722F37
4.1146369602956065,0.0794822262564534,0.31065169216992833,HG03451,MSL,AFR,male,#722F37
4.407660915885143,-0.373652203049238,0.07841855683580318,HG03452,MSL,AFR,female,#722F37
3.9038453965003894,-0.07118175912660897,-0.5382897466527707,HG03455,MSL,AFR,female,#722F37
3.51630811802755,-0.34602221765279984,0.4465638999774735,HG03457,MSL,AFR,male,#722F37
4.1872595265200205,-0.13028570047502466,-0.11065587472912826,HG03458,MSL,AFR,female,#722F37
3.940361670370412,-0.5230600364666972,-0.1605563772633706,HG03460,MSL,AFR,male,#722F37
4.372904733961505,0.18069302111753993,-0.012741329184318672,HG03461,MSL,AFR,female,#722F37
4.3358567660297656,0.17944837844894576,-0.039539442202214746,HG03464,MSL,AFR,female,#722F37
4.388539827025448,-0.29963881688761945,-0.1779174269530291,HG03469,MSL,AFR,male,#722F37
4.136816661912144,-0.23537820341391344,-0.23663310678483582,HG03470,MSL,AFR,female,#722F37
4.09918497997546,0.3131578719187766,-0.706334385015961,HG03472,MSL,AFR,male,#722F37
4.182576635216268,-0.6447749803997266,-0.07337033549795774,HG03473,MSL,AFR,female,#722F37
4.10958313656734,-0.0315680718222242,-0.06401699946510193,HG03476,MSL,AFR,female,#722F37
4.285720584616571,-0.3137743909358557,-0.5796628806160076,HG03478,MSL,AFR,male,#722F37
4.051809588960638,-0.33360199724440964,0.17301142774437167,HG03479,MSL,AFR,female,#722F37
4.575816723442648,-0.23566051930306275,-0.5808726086280355,HG03484,MSL,AFR,male,#722F37
4.267000456218315,-0.07261783239857621,-0.3028559609990009,HG03485,MSL,AFR,female,#722F37
-1.5531384758003168,-1.236809477637696,0.3697037425955516,HG03488,PJL,SAS,female,#CD7F32
-1.5589223752142478,-0.9624821883170039,0.32632841741189633,HG03490,PJL,SAS,male,#CD7F32
-0.9620094046435141,-0.8079501787466189,0.9510024912097487,HG03491,PJL,SAS,female,#CD7F32
3.9851385778853095,-0.29992580018438303,0.4243900454393422,HG03499,ESN,AFR,female,#722F37
4.395643065031797,-0.15678703705940158,0.002614820783889531,HG03511,ESN,AFR,female,#722F37
3.8609791905670625,-0.10967157644859243,0.573532742019011,HG03514,ESN,AFR,female,#722F37
4.106595263850359,-0.05749572614558213,0.2165622371695236,HG03515,ESN,AFR,male,#722F37
3.8317346487946295,-0.10842490969193594,0.5370095931025752,HG03517,ESN,AFR,female,#722F37
3.904952425914238,-0.5031753273123134,-0.11148128867046433,HG03518,ESN,AFR,male,#722F37
3.9885901835043445,-0.23238949227512196,-0.3055992753837395,HG03520,ESN,AFR,female,#722F37
4.09447095658937,-0.24768798061177033,0.022483098337996103,HG03521,ESN,AFR,male,#722F37
4.156819312834418,-0.1654988127557599,-0.48077876307574174,HG03538,GWD,AFR,male,#722F37
3.8434514125758987,0.10417000884768936,-0.12500892840069872,HG03539,GWD,AFR,female,#722F37
3.9841186433212923,-0.3461237918678125,-0.198624606176013,HG03547,MSL,AFR,male,#722F37
3.8821792635220738,-0.45832487097068353,0.18003102691552147,HG03548,MSL,AFR,female,#722F37
4.275026966589718,-0.4283456614958123,-0.5542489675006237,HG03556,MSL,AFR,male,#722F37
4.120551856537225,0.1480632081873861,0.0018615105636239407,HG03557,MSL,AFR,female,#722F37
3.9005678641579067,-0.29870887751187875,-0.122918838898588,HG03558,MSL,AFR,female,#722F37
4.076093224147015,0.02488013757774201,-0.2155636046210802,HG03559,MSL,AFR,male,#722F37
3.59684007856259,-0.5772794648841943,0.24854792465727893,HG03563,MSL,AFR,female,#722F37
4.235148779639811,-0.21137798671747904,-0.22753775940016013,HG03565,MSL,AFR,male,#722F37
4.084111468568956,0.06841923312831169,-0.1413747784624839,HG03567,MSL,AFR,female,#722F37
3.9703647472031585,-0.34028084916289647,-0.4531113147194633,HG03571,MSL,AFR,male,#722F37
4.08110649477526,0.30654173818252034,-0.08083510337097613,HG03572,MSL,AFR,female,#722F37
4.012958728980868,-0.3764738221475895,0.01978750957055767,HG03575,MSL,AFR,female,#722F37
4.519425365800554,-0.09199699558046892,-0.4005678682215956,HG03577,MSL,AFR,male,#722F37
3.958367980826897,0.47765097290343456,-0.2035757231421291,HG03578,MSL,AFR,female,#722F37
4.286019354523443,-0.3435665205890021,-0.3231044430429791,HG03583,MSL,AFR,female,#722F37
-0.9381882588200903,0.08321150771386655,0.5677307846749372,HG03585,BEB,SAS,male,#CD7F32
-1.6246916030848642,-0.5085843448413345,1.2838457181358998,HG03589,BEB,SAS,female,#CD7F32
-0.9334551781475424,-0.0707398697456997,0.572985154249074,HG03593,BEB,SAS,male,#CD7F32
-0.9218121648629605,-0.12403705605688035,0.7647667988030795,HG03594,BEB,SAS,male,#CD7F32
-0.1975961197509849,0.015910755337282916,0.44701396553496026,HG03595,BEB,SAS,female,#CD7F32
-0.7883934776222341,0.19181645836525957,1.4010510957364395,HG03598,BEB,SAS,female,#CD7F32
-1.2039865132107124,-0.7157640393322564,1.279063601002501,HG03600,BEB,SAS,male,#CD7F32
-0.8786904956257547,0.3394195379190788,0.7949899843156153,HG03603,BEB,SAS,male,#CD7F32
-0.6244990463222224,-0.23072389290012194,0.652411727163858,HG03604,BEB,SAS,female,#CD7F32
-0.5782473831605218,0.47880065715573966,0.3438093960549277,HG03607,BEB,SAS,female,#CD7F32
-1.5159405214289725,0.0469080395301504,1.4294056980517826,HG03611,BEB,SAS,female,#CD7F32
-0.9255100099949203,-0.09225552651514674,1.5364096180833597,HG03615,BEB,SAS,male,#CD7F32
-0.9090281219782962,-0.08526983213136215,0.6317329868740883,HG03616,BEB,SAS,female,#CD7F32
-1.2977265550274082,-0.3566263305579327,0.23709596912171801,HG03619,PJL,SAS,female,#CD7F32
-1.7043414863602537,-1.3238229127885448,0.7848994088638498,HG03624,PJL,SAS,male,#CD7F32
-1.1728715170288062,-0.21211283554267474,1.6552386578756666,HG03625,PJL,SAS,female,#CD7F32
-1.2274986431115003,-0.6780013861569613,0.6998321214675992,HG03629,PJL,SAS,male,#CD7F32
-1.6476657446262628,-0.8204626025946561,1.1885147078910108,HG03631,PJL,SAS,female,#CD7F32
-1.2015260025467904,-1.2136686009561344,0.8808495740728065,HG03634,PJL,SAS,female,#CD7F32
-0.919648318381082,-0.06696543371961725,0.32597368016058514,HG03636,PJL,SAS,male,#CD7F32
-1.4884470886408263,-0.2700363056269765,0.5114210251870376,HG03640,PJL,SAS,female,#CD7F32
-1.2142023242338336,-0.4147433859079558,0.17975382405868476,HG03642,STU,SAS,female,#CD7F32
-1.0880329980396837,0.5285575232435331,0.7708668151808941,HG03643,STU,SAS,female,#CD7F32
-0.7628531986336979,-1.0931276517255255,1.0187046201237648,HG03644,STU,SAS,male,#CD7F32
-1.2835405838408127,-1.076798890780829,0.5648482456314998,HG03645,STU,SAS,female,#CD7F32
-0.9239710654713361,-0.016015574998810813,0.4484102892850874,HG03646,STU,SAS,male,#CD7F32
-1.3174490069029803,-0.6381952294466743,0.9146577319336686,HG03649,PJL,SAS,male,#CD7F32
-1.0666447513511355,0.4741036689798377,0.7915097550869914,HG03652,PJL,SAS,male,#CD7F32
-0.45136071849633375,-0.1998290674204702,0.4039364575425522,HG03653,PJL,SAS,female,#CD7F32
-0.6494116086180187,-0.9690075861839448,-0.15818083274832292,HG03660,PJL,SAS,male,#CD7F32
-1.4050491675958778,-0.5260017143307555,0.9617101284810171,HG03663,PJL,SAS,male,#CD7F32
-0.5678019593053216,0.16593980996262847,0.9445230387664568,HG03667,PJL,SAS,male,#CD7F32
-1.1542152091817086,-0.4604207447200104,1.1491163912287279,HG03668,PJL,SAS,female,#CD7F32
-1.8734465015507002,-1.0822629915567419,0.6298816195552053,HG03672,STU,SAS,male,#CD7F32
-0.7085068026955775,-0.4195488878259659,0.8437491511788788,HG03673,STU,SAS,female,#CD7F32
-1.006207247386035,0.5806924123943629,0.4553883481682442,HG03679,STU,SAS,male,#CD7F32
-1.0164122346622755,-0.10002809901824983,0.7325834559242553,HG03680,STU,SAS,male,#CD7F32
-0.8451376474607346,-0.15373676770068562,1.4025561475866124,HG03681,STU,SAS,male,#CD7F32
-1.013253284394286,0.6441453145362493,0.997329384135356,HG03684,STU,SAS,female,#CD7F32
-0.9798896145815066,0.3889960614705287,1.089183242078117,HG03685,STU,SAS,male,#CD7F32
-0.6222353885294869,-0.02666913296709902,1.364427687163519,HG03686,STU,SAS,male,#CD7F32
-0.4748828067818306,-0.3538035310523965,0.9108819743600358,HG03687,STU,SAS,male,#CD7F32
-1.6087894202982442,-1.056259997465539,0.6011201408546548,HG03689,STU,SAS,female,#CD7F32
-0.9471317640065711,-0.17432167527438064,0.7017120102334369,HG03690,STU,SAS,female,#CD7F32
-1.0467551889863986,-0.8247545685815414,0.7474174295384729,HG03691,STU,SAS,male,#CD7F32
-0.5008205705987069,-0.3522679625532837,1.1179042511224297,HG03692,STU,SAS,female,#CD7F32
-0.7968307079751075,-0.24056570601489002,1.11817514646809,HG03693,STU,SAS,male,#CD7F32
-1.26618993302315,0.6216825552213128,0.6507477146164261,HG03694,STU,SAS,male,#CD7F32
-0.9142401510968028,-0.34869226668589387,0.839809991178436,HG03695,STU,SAS,male,#CD7F32
-1.0421250116864968,-0.518916139557063,0.9085893051012651,HG03696,STU,SAS,male,#CD7F32
-0.3894855922176456,0.18646041049308246,1.1056818771044834,HG03697,STU,SAS,male,#CD7F32
-0.8130806619448594,0.1575474723025079,0.9206996418985955,HG03698,STU,SAS,female,#CD7F32
-1.407322243782031,-0.29809372502168385,1.3747637402079111,HG03702,PJL,SAS,male,#CD7F32
-1.28540978879279,-0.3493841312525249,0.2015525702934241,HG03703,PJL,SAS,female,#CD7F32
-1.1235278933975053,0.12743668773645214,0.15439876657361815,HG03705,PJL,SAS,male,#CD7F32
-1.1622553519837233,-0.002114305231104351,0.5177919574152727,HG03706,PJL,SAS,female,#CD7F32
-1.3977931326282138,-0.8357549133937866,0.4944039320868394,HG03708,PJL,SAS,male,#CD7F32
-1.3460316591036026,-0.5468848835554918,0.7415063027788493,HG03709,PJL,SAS,female,#CD7F32
-1.1436195820663009,-0.21091863951997694,0.45393712525893015,HG03711,STU,SAS,male,#CD7F32
-1.438722295188395,-0.5752546630069094,1.246412187931153,HG03713,ITU,SAS,male,#CD7F32
-1.6503394333402133,-0.7759368374287382,0.7632557257505983,HG03714,ITU,SAS,female,#CD7F32
-1.5722641655908476,0.15457654688136777,0.6090460894309074,HG03716,ITU,SAS,male,#CD7F32
-0.4367582482165555,-0.4519501571016529,0.9549966869601704,HG03717,ITU,SAS,female,#CD7F32
-0.395033965836708,0.25777058248069895,0.12884541386301515,HG03718,ITU,SAS,male,#CD7F32
-0.85511192476944,0.5789941527500946,1.2111154007644929,HG03720,ITU,SAS,male,#CD7F32
-0.9366324323316125,-0.17692038725346426,0.8691424196099475,HG03722,ITU,SAS,female,#CD7F32
-0.9500771320064283,-0.5290479770883502,0.738552707329614,HG03727,ITU,SAS,male,#CD7F32
-1.199931782038161,0.08312191478908586,1.1746957063635237,HG03729,ITU,SAS,male,#CD7F32
-1.0558772199162831,-0.4918850663835413,2.0793014633910936,HG03730,ITU,SAS,female,#CD7F32
-1.2577802079477274,-0.6837669421694539,0.9950731699059577,HG03731,ITU,SAS,female,#CD7F32
-1.0802868691181948,0.27972268744401413,0.683624178200637,HG03733,STU,SAS,female,#CD7F32
-1.3050867944129934,-0.009162425334768189,0.46237807032839995,HG03736,STU,SAS,female,#CD7F32
-1.146635760114945,-0.6232708975921918,0.6694357006478125,HG03738,STU,SAS,male,#CD7F32
-0.6909983146403016,-1.1791400301447286,0.05129657236568377,HG03740,STU,SAS,male,#CD7F32
-1.434665093523063,-0.17294546684254505,0.4392438310421613,HG03741,STU,SAS,female,#CD7F32
-0.6977265999848082,-0.6975508216163254,1.267823491230096,HG03742,ITU,SAS,male,#CD7F32
-0.9378826530920593,0.1938400042103928,-0.06893164680186414,HG03743,STU,SAS,male,#CD7F32
-1.0478027443296263,-0.26803903795350836,0.7647275192179325,HG03744,STU,SAS,male,#CD7F32
-1.345641858007921,-1.5625538000764956,1.0406609192526983,HG03745,STU,SAS,male,#CD7F32
-0.996811907699391,-0.16289643855704755,1.0491697459450076,HG03746,STU,SAS,male,#CD7F32
-0.41434452633255786,-0.10633205495491682,0.615815490497351,HG03750,STU,SAS,male,#CD7F32
-1.1394111848604793,-1.2758096300255397,-0.20252220081584374,HG03752,STU,SAS,female,#CD7F32
-0.9587488317298247,-0.8040955096285348,1.180174881117179,HG03753,STU,SAS,male,#CD7F32
-0.14514022095696194,0.29911025174407,0.7413636408220232,HG03754,STU,SAS,female,#CD7F32
-1.0944896182549835,0.011074545913862706,0.4774519925630892,HG03755,STU,SAS,male,#CD7F32
-1.3268192772751248,-0.13454715185726182,0.4899735746550388,HG03756,STU,SAS,female,#CD7F32
-0.7722065663348615,0.03886652650332369,0.6512903639661716,HG03757,STU,SAS,female,#CD7F32
-1.3085951295577263,-0.5575000204270445,0.3695419359118501,HG03760,STU,SAS,female,#CD7F32
-1.1512153827337734,-0.08292830667793998,1.2658067529021328,HG03762,PJL,SAS,female,#CD7F32
-1.0304191284392223,-1.4764409907281595,0.500563206595502,HG03765,PJL,SAS,female,#CD7F32
-0.6732369459714029,-0.3872421165358435,-0.4088737829065723,HG03767,PJL,SAS,male,#CD7F32
-0.7169254738519079,-0.4975679883394528,0.35738608729461785,HG03770,ITU,SAS,female,#CD7F32
-0.9351518840729478,-0.446824458213148,-0.0027826921315987126,HG03771,ITU,SAS,male,#CD7F32
-0.5572180523505958,-0.547178820966116,0.9685593422882992,HG03772,ITU,SAS,female,#CD7F32
-1.2627147232881482,0.40641292992090167,-0.011743490901640388,HG03773,ITU,SAS,male,#CD7F32
-0.5048919297148798,-0.4562229838555139,0.9067285549649587,HG03774,ITU,SAS,female,#CD7F32
-0.8040130202115084,0.19891775232370082,1.1246565398501351,HG03775,ITU,SAS,male,#CD7F32
-1.0856452967320882,-0.7969462592141625,0.3412602572393088,HG03777,ITU,SAS,male,#CD7F32
-1.4274035810410597,-0.652612396800163,0.6016225248958952,HG03778,ITU,SAS,male,#CD7F32
-0.8066936177856349,0.4729088523731319,0.8948012735348362,HG03779,ITU,SAS,male,#CD7F32
-0.6869444226800699,-0.3394690306530073,0.7366133049460984,HG03780,ITU,SAS,female,#CD7F32
-1.2254414257849058,-0.2503294896625099,0.9821963408288366,HG03781,ITU,SAS,female,#CD7F32
-0.6303944571971986,-0.2556226033002947,1.1043841818897666,HG03782,ITU,SAS,female,#CD7F32
-0.922051593780229,0.28039942092120196,0.30047034521888183,HG03784,ITU,SAS,female,#CD7F32
-0.9731425466135767,0.06033553250084435,0.12605844717549608,HG03785,ITU,SAS,male,#CD7F32
-0.05213544467959215,-0.5141056639481172,0.9962978657944368,HG03786,ITU,SAS,male,#CD7F32
-0.7672358944323849,-0.7748538952573922,-0.18633817912777928,HG03787,ITU,SAS,female,#CD7F32
-1.124207032317537,-0.38649449635463057,0.32118253058099894,HG03788,ITU,SAS,male,#CD7F32
-1.0237410270612646,-0.9896192592332381,0.5986930078905828,HG03789,ITU,SAS,female,#CD7F32
-1.0627499185962002,-0.30963180047700106,1.1299145538890856,HG03790,ITU,SAS,male,#CD7F32
-0.23319167672288413,0.22101597528868305,0.28437123946431675,HG03792,ITU,SAS,male,#CD7F32
-0.8065196467512676,-0.9193971243232514,0.5897817067483949,HG03793,BEB,SAS,female,#CD7F32
-1.2900360591191793,0.5020044690939902,0.9888658798696442,HG03796,BEB,SAS,female,#CD7F32
-0.9783780908825113,-0.027287299114120648,0.9347523244128177,HG03800,BEB,SAS,male,#CD7F32
-1.2072478426306548,0.4260480824380003,0.6546664251699619,HG03802,BEB,SAS,female,#CD7F32
-0.9773508043502387,0.24950205402999373,1.2649388115997555,HG03803,BEB,SAS,male,#CD7F32
-0.7823209245421703,0.06464621629927712,1.3995728631192093,HG03805,BEB,SAS,female,#CD7F32
-1.1159766135745584,0.09881042943692438,0.4470838691126552,HG03808,BEB,SAS,female,#CD7F32
-0.8704227685623053,-0.25681315019501183,0.9519021134807162,HG03809,BEB,SAS,male,#CD7F32
-0.991141488838637,0.25479613069065804,0.570235603677362,HG03812,BEB,SAS,male,#CD7F32
-1.0855948021906419,0.5056256384400855,0.27835099980423067,HG03814,BEB,SAS,female,#CD7F32
-0.7496083398486995,0.23963043777965012,0.7161881439778351,HG03815,BEB,SAS,male,#CD7F32
-1.7177925477746903,-0.03837979338631965,1.2108193321665606,HG03817,BEB,SAS,female,#CD7F32
-0.7495238464815124,-0.4065550905835762,0.9654678498196549,HG03821,BEB,SAS,male,#CD7F32
-1.5604000484688108,0.2488131805983257,0.42017324003563866,HG03823,BEB,SAS,female,#CD7F32
-1.6353715348609004,-0.5898736945370642,-0.11178053840312686,HG03824,BEB,SAS,male,#CD7F32
-1.2888092773222692,-0.29053891546752775,0.7512221489056948,HG03826,BEB,SAS,female,#CD7F32
-0.6513873795721722,-0.18307556649684956,1.0238801784238054,HG03829,BEB,SAS,female,#CD7F32
-1.3973108756274666,-0.020283471515926462,0.7074546209832964,HG03830,BEB,SAS,male,#CD7F32
-1.3273301451472592,0.21050490416454845,0.8373508179427761,HG03832,BEB,SAS,female,#CD7F32
-1.0234889525038215,-0.2768480530708765,0.5434226646007669,HG03833,BEB,SAS,male,#CD7F32
-0.8264521134956581,-1.3417096804418527,0.17229654918908496,HG03836,STU,SAS,female,#CD7F32
-1.1492775996558733,-0.680137845923449,-0.1823582066184304,HG03837,STU,SAS,male,#CD7F32
-0.4028168795430274,0.06428638128794874,1.137629300900708,HG03838,STU,SAS,female,#CD7F32
-0.7731168925722055,-0.08279565963849869,0.623090575884192,HG03844,STU,SAS,male,#CD7F32
-0.41540100449211215,-0.3165510033822599,0.5992013333188763,HG03846,STU,SAS,male,#CD7F32
-1.3455613561658961,-0.3101650310784334,1.1849449249174042,HG03848,STU,SAS,male,#CD7F32
-0.9710279617868457,0.07955755967232998,0.9124665065390517,HG03849,STU,SAS,female,#CD7F32
-0.9886233806982286,0.08671762201676658,0.5509100806348826,HG03850,STU,SAS,male,#CD7F32
-0.7820187039789889,-0.5548401073285955,1.1247800654417432,HG03851,STU,SAS,male,#CD7F32
-0.8541737062927084,-0.027949745879845694,1.0150861013426915,HG03854,STU,SAS,male,#CD7F32
-0.25351197858578217,-0.8318657269308598,0.5974041400697808,HG03856,STU,SAS,male,#CD7F32
-0.6621180191011264,0.06877315143636485,0.602251640249679,HG03857,STU,SAS,female,#CD7F32
-1.3092513905221985,-0.4105385869819416,0.45713717577729207,HG03858,STU,SAS,female,#CD7F32
-1.0014582061128003,0.030652747101675995,1.24286675830254,HG03861,ITU,SAS,female,#CD7F32
-1.5620861507551003,-0.17224041923630554,0.8867874428177884,HG03862,ITU,SAS,female,#CD7F32
-0.9976085535668576,-0.845787306868989,0.9084244492095433,HG03863,ITU,SAS,female,#CD7F32
-1.6564685139983342,-0.5528077447419727,0.759243557890307,HG03864,ITU,SAS,male,#CD7F32
