x,y,z,sample,pop,super_pop,gender,color
4.131666819321424,0.299251162685323,-0.35436498389981275,HG03074,MSL,AFR,male,#722F37
4.178093981666193,0.21460914627089533,-0.25408129692917913,HG03077,MSL,AFR,male,#722F37
4.082670856600459,0.11651036199514499,0.16042317691918362,HG03078,MSL,AFR,male,#722F37
3.9905563526482584,0.1800078317415535,0.02477124571302495,HG03079,MSL,AFR,female,#722F37
3.879373151948205,0.14649949860741346,0.0965117256719503,HG03081,MSL,AFR,male,#722F37
4.473881970751091,-0.07222227620878473,-0.43048498821911874,HG03082,MSL,AFR,female,#722F37
4.003351748940004,0.1326185667400989,-0.1898254675050916,HG03084,MSL,AFR,male,#722F37
4.054392711062339,-0.12585379894735899,0.20155885573739507,HG03085,MSL,AFR,female,#722F37
3.8472230756577943,-0.5783121030825761,0.2075950069825407,HG03086,MSL,AFR,female,#722F37
3.876944811860568,-0.10138787797548474,-0.15702398773945092,HG03088,MSL,AFR,female,#722F37
4.232388914424652,-0.5144016818318767,-0.4692683955917855,HG03091,MSL,AFR,female,#722F37
4.058222320252937,0.06320974732979723,-0.1737071428623199,HG03095,MSL,AFR,female,#722F37
4.071444239584217,-0.017977114691105446,-0.15304770555216257,HG03096,MSL,AFR,male,#722F37
4.290101548125571,-0.2741491285014828,-0.22469958668347703,HG03097,MSL,AFR,female,#722F37
4.087993390856204,0.22318681151302325,-0.25936086445864703,HG03099,ESN,AFR,female,#722F37
3.946217192230727,0.1618368716641826,0.18651603963623825,HG03100,ESN,AFR,male,#722F37
3.843215454487905,-0.13813043388172125,-0.07013874558721596,HG03103,ESN,AFR,male,#722F37
4.296418226794218,-0.6364913261550933,-0.2838330883723832,HG03105,ESN,AFR,female,#722F37
4.170206339586771,-0.07626251371411659,-0.16618484263973737,HG03108,ESN,AFR,female,#722F37
4.217208959732199,-0.11136115746598212,-0.14867237944707734,HG03109,ESN,AFR,male,#722F37
4.119768565576371,-0.22569989687630976,0.15883734606779695,HG03111,ESN,AFR,female,#722F37
4.238631101783422,-0.3490357950221194,-0.09344852770926192,HG03112,ESN,AFR,male,#722F37
4.119475046643919,0.4331955355511577,-0.16425456114031856,HG03114,ESN,AFR,female,#722F37
4.138647831348035,-0.1581629891093713,-0.04201512545571818,HG03115,ESN,AFR,male,#722F37
4.333774477976932,0.42486774811658234,-0.21742296683943785,HG03117,ESN,AFR,female,#722F37
3.951139813037035,-0.1602284151620942,-0.3731777909428263,HG03118,ESN,AFR,male,#722F37
3.77962259213422,0.29916201399729525,-0.5687663450190303,HG03120,ESN,AFR,male,#722F37
4.307482655844319,0.3811712141433599,-0.5233295162267522,HG03121,ESN,AFR,female,#722F37
4.202870891187389,-0.7416004307263387,-0.006542091480826858,HG03123,ESN,AFR,female,#722F37
3.9355761702013523,-0.030837546323097632,0.14478124859792862,HG03124,ESN,AFR,male,#722F37
4.281627570951625,0.1141152145692688,0.2576713609633177,HG03126,ESN,AFR,female,#722F37
4.121273608817448,-0.07639065596646034,0.611985097460951,HG03127,ESN,AFR,male,#722F37
4.1492506974196965,-0.022089881004997834,-0.2581478228295178,HG03129,ESN,AFR,female,#722F37
3.9069205473133746,-0.22344757159322637,0.19001855713424445,HG03130,ESN,AFR,male,#722F37
3.8522198717256755,0.17028844415859598,-0.09839346144880257,HG03132,ESN,AFR,female,#722F37
3.7065811960643695,0.36318115045132504,0.05529484360884211,HG03133,ESN,AFR,male,#722F37
4.092940505767441,0.06901543526812556,0.1055883273043059,HG03135,ESN,AFR,female,#722F37
4.164866251654796,-0.2520021750281769,-0.032607945269432094,HG03136,ESN,AFR,male,#722F37
4.285878077511201,-0.2696874978182178,-0.3662770834347783,HG03139,ESN,AFR,male,#722F37
4.174073464798464,-0.29101692146520786,-0.06137104475497367,HG03157,ESN,AFR,male,#722F37
4.254303907202428,-0.23169984780355457,-0.24783216380843906,HG03159,ESN,AFR,female,#722F37
4.308045213806449,0.08989423110439124,-0.07256648074185118,HG03160,ESN,AFR,male,#722F37
3.9935156332597073,-0.048722911603793495,-0.040944012344559126,HG03162,ESN,AFR,female,#722F37
4.3111894281136305,-0.10363511727765358,-0.3828041332227367,HG03163,ESN,AFR,male,#722F37
4.43365741201864,-0.14804364255659525,-0.32010885835436853,HG03166,ESN,AFR,male,#722F37
4.125146771059138,0.06176482158650986,-0.09818085702703797,HG03168,ESN,AFR,female,#722F37
4.350812208232766,0.08583034822290304,-0.4287854718000727,HG03169,ESN,AFR,male,#722F37
3.715183382031731,-0.1787671128353246,-0.018264036314492825,HG03172,ESN,AFR,male,#722F37
3.8661987090374255,-0.410102184844018,0.136045933405032,HG03175,ESN,AFR,male,#722F37
4.15091785640712,-0.2483173565711945,0.021013616268109974,HG03189,ESN,AFR,female,#722F37
3.9387631192441215,-0.21525565842538838,-0.019189264975538415,HG03190,ESN,AFR,male,#722F37
4.347735160291245,-0.18357676277472712,-0.039484192708971674,HG03193,ESN,AFR,male,#722F37
3.862402982910928,-0.35354050169745194,-0.09602443296601937,HG03195,ESN,AFR,female,#722F37
3.8233137615010966,-0.1346664233384356,0.4473101733399821,HG03196,ESN,AFR,male,#722F37
4.069588894720639,-0.15456586242480325,0.10339357411928905,HG03198,ESN,AFR,female,#722F37
4.000672999717269,0.22527979686009053,0.12972223579046918,HG03199,ESN,AFR,male,#722F37
4.2432132763792065,-0.5905134227031233,-0.264658930398068,HG03202,ESN,AFR,male,#722F37
4.007825696515853,0.3829782707276859,-0.3431303362227606,HG03209,MSL,AFR,male,#722F37
4.323406791599108,-0.349987590912089,-0.10867787754039164,HG03212,MSL,AFR,female,#722F37
4.040805344074663,-0.0434690530416984,-0.2117789475211724,HG03224,MSL,AFR,male,#722F37
4.0440022085453755,-0.9245991599406456,0.19049919117251538,HG03225,MSL,AFR,male,#722F37
-1.6338536109303305,-0.611043188450616,0.1393105199772809,HG03228,PJL,SAS,male,#CD7F32
-1.3961975915444444,-0.5985241023908248,1.020060855102358,HG03229,PJL,SAS,female,#CD7F32
-0.9918483646119419,-1.1105074751422643,0.5214816758299406,HG03234,PJL,SAS,male,#CD7F32
-1.2332344540398241,-0.299696812005623,1.5789706227911162,HG03235,PJL,SAS,female,#CD7F32
-1.062645591466507,-1.4104170795083124,0.1389880090479937,HG03237,PJL,SAS,male,#CD7F32
-0.30880682799161396,-0.2665427671329832,0.28672265063233343,HG03238,PJL,SAS,female,#CD7F32
3.851615671582434,-0.011486205101854887,0.21879268383732844,HG03240,GWD,AFR,male,#722F37
4.2600739090122195,-0.12764439793160215,-0.10464619142915596,HG03241,GWD,AFR,female,#722F37
3.8587553077175896,-0.11945939791356142,0.12783508978294422,HG03246,GWD,AFR,male,#722F37
4.08069912688483,0.10700380943708075,-0.028253591902001336,HG03247,GWD,AFR,female,#722F37
4.041173344747449,-0.027399612674260103,-0.34599194419828244,HG03258,GWD,AFR,male,#722F37
3.7695355982339676,-0.06072679146285492,0.08467307666265056,HG03259,GWD,AFR,female,#722F37
4.471606384213607,-0.07375725669701742,-0.3606480288602948,HG03265,ESN,AFR,male,#722F37
4.284881127730416,0.10952577752451689,-0.06516717756974402,HG03267,ESN,AFR,female,#722F37
4.2113530367490695,-0.18176274679473023,0.1718287302469295,HG03268,ESN,AFR,male,#722F37
4.153009969903582,-0.06484741300965066,-0.012306824673863062,HG03270,ESN,AFR,female,#722F37
3.9488315285677147,-0.12271784792649722,-0.14440526472152893,HG03271,ESN,AFR,male,#722F37
4.4239828293564685,-0.21503505390895103,-0.2139110444189425,HG03279,ESN,AFR,female,#722F37
4.170406296538434,-0.3352951013132567,-0.483291153104222,HG03280,ESN,AFR,male,#722F37
4.024573696290661,-0.38591205587365224,0.2767350963829066,HG03291,ESN,AFR,female,#722F37
3.8528585144506624,0.069567539687445,0.011899198037647716,HG03294,ESN,AFR,female,#722F37
4.1277810505818735,-0.2592215008639305,-0.26222442205708335,HG03295,ESN,AFR,male,#722F37
4.327283810830071,-0.4130819987866621,-0.1991080927575432,HG03297,ESN,AFR,female,#722F37
3.6811272426426345,0.1781289680665586,0.2753445651465899,HG03298,ESN,AFR,male,#722F37
3.8392220154619356,0.45909794813099186,0.11983443577809923,HG03300,ESN,AFR,female,#722F37
3.7621417822202794,-0.015609114089018113,0.39976534414873643,HG03301,ESN,AFR,male,#722F37
4.07349267253369,0.36066506117792047,-0.26249452359192943,HG03303,ESN,AFR,female,#722F37
4.027788232347772,0.23828856578101185,-0.6976590371492531,HG03304,ESN,AFR,male,#722F37
3.742423595746326,0.02633603976947105,-0.10159437946197819,HG03311,ESN,AFR,male,#722F37
4.236510996415107,-0.3733465986013758,-0.11973072110503798,HG03313,ESN,AFR,male,#722F37
3.9657027445468636,0.248021254615666,0.31306840329435776,HG03342,ESN,AFR,female,#722F37
4.417109515985386,0.22011449050201917,-0.1235077940570034,HG03343,ESN,AFR,male,#722F37
3.8628744426562824,-0.46158304873606276,0.13390118710226148,HG03351,ESN,AFR,female,#722F37
4.4386136577425255,-0.07435554596017001,-0.22002130137071318,HG03352,ESN,AFR,male,#722F37
4.1042876978463525,0.17181888906446327,0.18152236086835088,HG03354,ESN,AFR,female,#722F37
4.556304273753262,-0.09226013189584882,-0.23578597733070192,HG03363,ESN,AFR,female,#722F37
4.275934434458974,-0.10929159466295114,-0.2783058470429664,HG03366,ESN,AFR,female,#722F37
4.4220100904610655,-0.577337408084065,-0.4343894936472164,HG03367,ESN,AFR,male,#722F37
3.6959317036751695,0.006045395159482803,0.2101179982464098,HG03369,ESN,AFR,female,#722F37
3.574095669666767,-0.04984367676754065,-0.11310705803389237,HG03370,ESN,AFR,male,#722F37
3.889086088740459,0.07717217500781902,-0.01811339554484726,HG03372,ESN,AFR,female,#722F37
4.143123552896094,0.06250404930139895,-0.21742587918815034,HG03376,MSL,AFR,male,#722F37
4.3615408108138825,0.024604539843798692,-0.10240689638003721,HG03378,MSL,AFR,female,#722F37
4.352236392091803,-0.08007236129291169,-0.40161075330485635,HG03380,MSL,AFR,female,#722F37
4.040028247159071,0.31351588456034835,-0.1513576372456745,HG03382,MSL,AFR,male,#722F37
4.211519194928682,0.17739057602814395,0.11756880175649913,HG03385,MSL,AFR,male,#722F37
4.380838753308713,-0.4384298283542452,0.04780103160049234,HG03388,MSL,AFR,male,#722F37
4.12505901851056,0.053551263369574886,-0.3268959380335716,HG03391,MSL,AFR,male,#722F37
4.1575470457481645,-0.34517225787231837,0.015205766759859329,HG03394,MSL,AFR,male,#722F37
3.8313113976517825,-0.17600410614666037,0.19522160126187846,HG03397,MSL,AFR,male,#722F37
4.3233920382206135,-0.10573262392551053,-0.32361799154890075,HG03401,MSL,AFR,female,#722F37
3.8029179821470542,-0.4024312995268409,-0.08994943993981748,HG03410,MSL,AFR,female,#722F37
3.932227251939163,-0.39229877860345075,-0.09786124902829944,HG03419,MSL,AFR,female,#722F37
3.949261738131456,-0.33555207086790595,-0.2875765676623086,HG03428,MSL,AFR,female,#722F37
3.8122086789800163,0.03863842933192693,-0.12029006772420095,HG03432,MSL,AFR,male,#722F37
4.264415297165707,0.07010544478009448,-0.5354351191322387,HG03433,MSL,AFR,male,#722F37
4.440326681387836,-0.4742780117467762,-0.2776865757654888,HG03436,MSL,AFR,male,#722F37
3.7284877657974365,-0.14674821940992533,0.23742181068107485,HG03437,MSL,AFR,female,#722F37
4.213686162497765,0.13850593592145596,-0.06377396398079234,HG03439,MSL,AFR,male,#722F37
3.8588444154503634,0.08846684276654403,-0.40376522836552986,HG03442,MSL,AFR,male,#722F37
3.801667257809211,-0.18984747011287245,-0.22365610792725382,HG03445,MSL,AFR,male,#722F37
4.097494004161899,-0.049632395559364995,-0.19536748449663863,HG03446,MSL,AFR,female,#722F37
4.307120925935887,-0.23243677046520195,-0.17546167196245788,HG03449,MSL,AFR,female,#722F37
4.114636960323743,0.07948218676903708,0.3114747496221105,HG03451,MSL,AFR,male,#722F37
4.407660915885036,-0.3736521767528885,0.07959258825504018,HG03452,MSL,AFR,female,#722F37
3.9038453964123168,-0.07118172274287171,-0.5385996454454061,HG03455,MSL,AFR,female,#722F37
3.5163081179442086,-0.3460222200011468,0.4458577436763625,HG03457,MSL,AFR,male,#722F37
4.187259526064718,-0.1302857115962908,-0.11167726547049403,HG03458,MSL,AFR,female,#722F37
3.9403616702446076,-0.5230600045103353,-0.1595732490626846,HG03460,MSL,AFR,male,#722F37
4.372904734456302,0.18069302008387594,-0.0108649926476253,HG03461,MSL,AFR,female,#722F37
4.335856766431376,0.1794483796431855,-0.03770572281605512,HG03464,MSL,AFR,female,#722F37
4.388539826832446,-0.2996388161808859,-0.17679301344932688,HG03469,MSL,AFR,male,#722F37
4.136816662050163,-0.23537820573060841,-0.237784345918061,HG03470,MSL,AFR,female,#722F37
4.099184980279438,0.3131578623726629,-0.7073057541716306,HG03472,MSL,AFR,male,#722F37
4.1825766353431355,-0.6447749628662962,-0.07069545121479728,HG03473,MSL,AFR,female,#722F37
4.109583136877532,-0.031568088872149645,-0.06317731504082183,HG03476,MSL,AFR,female,#722F37
4.285720584392709,-0.3137743932502391,-0.5792938362811262,HG03478,MSL,AFR,male,#722F37
4.051809588645669,-0.33360201646391385,0.17310931690196657,HG03479,MSL,AFR,female,#722F37
4.575816723458631,-0.23566049404645284,-0.5798918897210172,HG03484,MSL,AFR,male,#722F37
4.26700045625231,-0.07261781732596388,-0.30176354949129564,HG03485,MSL,AFR,female,#722F37
-1.5531384746938552,-1.236809450337791,0.36958289309772546,HG03488,PJL,SAS,female,#CD7F32
-1.5589223751376515,-0.9624822120066251,0.3283665995715283,HG03490,PJL,SAS,male,#CD7F32
-0.962009405000955,-0.8079501351088737,0.9539729487150815,HG03491,PJL,SAS,female,#CD7F32
3.985138578519639,-0.2999257987341643,0.42451546197119794,HG03499,ESN,AFR,female,#722F37
4.395643064278546,-0.15678703741745292,0.001754017854925416,HG03511,ESN,AFR,female,#722F37
3.860979191132321,-0.10967155723769008,0.5718586231595327,HG03514,ESN,AFR,female,#722F37
4.106595264034492,-0.05749569751818433,0.2170124029317913,HG03515,ESN,AFR,male,#722F37
3.8317346480921692,-0.10842490056562247,0.5367222019822597,HG03517,ESN,AFR,female,#722F37
3.904952424963123,-0.5031752887027358,-0.10983817304050233,HG03518,ESN,AFR,male,#722F37
3.9885901829038968,-0.23238949074391854,-0.3059936448773865,HG03520,ESN,AFR,female,#722F37
4.094470957174891,-0.24768798303352307,0.023615939465830144,HG03521,ESN,AFR,male,#722F37
4.156819313208311,-0.16549880238684037,-0.4806730896362878,HG03538,GWD,AFR,male,#722F37
3.8434514127787116,0.10416995854362748,-0.1266802601050196,HG03539,GWD,AFR,female,#722F37
3.98411864363851,-0.3461237652631873,-0.1987786580329561,HG03547,MSL,AFR,male,#722F37
3.882179263520504,-0.458324871378921,0.17990998828450436,HG03548,MSL,AFR,female,#722F37
4.275026966680903,-0.428345665770434,-0.5514250689670583,HG03556,MSL,AFR,male,#722F37
4.120551856565011,0.14806320975572582,0.0015932684888564216,HG03557,MSL,AFR,female,#722F37
3.900567864225777,-0.2987088984536954,-0.12218779340084297,HG03558,MSL,AFR,female,#722F37
4.076093224191828,0.02488017123615602,-0.21461106491610316,HG03559,MSL,AFR,male,#722F37
3.596840079114503,-0.5772794861468543,0.24919198807839718,HG03563,MSL,AFR,female,#722F37
4.235148779622089,-0.21137796943366702,-0.2285235985851263,HG03565,MSL,AFR,male,#722F37
4.084111469027639,0.06841918418553457,-0.14211738858917405,HG03567,MSL,AFR,female,#722F37
3.9703647470499543,-0.34028085969220234,-0.4534907279473184,HG03571,MSL,AFR,male,#722F37
4.081106495335234,0.3065417697899049,-0.08018500509415946,HG03572,MSL,AFR,female,#722F37
4.0129587285163115,-0.37647380168558725,0.01996471826549262,HG03575,MSL,AFR,female,#722F37
4.5194253650671925,-0.09199697698960131,-0.3990448843253672,HG03577,MSL,AFR,male,#722F37
3.9583679812138124,0.4776509533966947,-0.20439863349732204,HG03578,MSL,AFR,female,#722F37
4.286019354587697,-0.3435665211419834,-0.3237189842098038,HG03583,MSL,AFR,female,#722F37
-0.9381882588866708,0.08321152461955898,0.566566307512425,HG03585,BEB,SAS,male,#CD7F32
-1.624691603023194,-0.5085843233541228,1.2816589039755397,HG03589,BEB,SAS,female,#CD7F32
-0.9334551770666539,-0.07073989363232767,0.5734594031544025,HG03593,BEB,SAS,male,#CD7F32
-0.9218121639903726,-0.12403706904596394,0.7617532152908303,HG03594,BEB,SAS,male,#CD7F32
-0.19759611991762813,0.015910708294359872,0.4498288217201595,HG03595,BEB,SAS,female,#CD7F32
-0.7883934772227692,0.19181647179217742,1.4000587061021745,HG03598,BEB,SAS,female,#CD7F32
-1.20398651239599,-0.7157640357414911,1.2797073915728006,HG03600,BEB,SAS,male,#CD7F32
-0.8786904952880478,0.339419554204976,0.7952058601110806,HG03603,BEB,SAS,male,#CD7F32
-0.6244990466474797,-0.23072390515915434,0.6532195387753811,HG03604,BEB,SAS,female,#CD7F32
-0.5782473833296979,0.4788006441921711,0.34045438483778273,HG03607,BEB,SAS,female,#CD7F32
-1.5159405218441777,0.046907958699709866,1.4310909264912894,HG03611,BEB,SAS,female,#CD7F32
-0.9255100105459234,-0.09225550308603642,1.5372651768116137,HG03615,BEB,SAS,male,#CD7F32
-0.9090281226968693,-0.08526982375670736,0.6366096754190953,HG03616,BEB,SAS,female,#CD7F32
-1.2977265553304833,-0.35662631928481253,0.23861698187413571,HG03619,PJL,SAS,female,#CD7F32
-1.704341486615541,-1.3238228914687478,0.7819232875299893,HG03624,PJL,SAS,male,#CD7F32
-1.1728715172645603,-0.21211280627000684,1.6585742579673568,HG03625,PJL,SAS,female,#CD7F32
-1.2274986428791193,-0.6780014125356042,0.7003491738724186,HG03629,PJL,SAS,male,#CD7F32
-1.6476657436741629,-0.820462618647727,1.1899877641149963,HG03631,PJL,SAS,female,#CD7F32
-1.2015260025331436,-1.2136686127106666,0.8802716978750182,HG03634,PJL,SAS,female,#CD7F32
-0.9196483179887248,-0.06696537666619398,0.3248625569392408,HG03636,PJL,SAS,male,#CD7F32
-1.4884470887552703,-0.2700363736760518,0.5085504378349446,HG03640,PJL,SAS,female,#CD7F32
-1.214202324668126,-0.41474344208211716,0.18102202512324328,HG03642,STU,SAS,female,#CD7F32
-1.0880329980876338,0.5285575249653235,0.7708970613834015,HG03643,STU,SAS,female,#CD7F32
-0.7628531990068312,-1.0931276270828816,1.0202934455542123,HG03644,STU,SAS,male,#CD7F32
-1.283540583709434,-1.0767988966096826,0.5618296677665623,HG03645,STU,SAS,female,#CD7F32
-0.923971065005544,-0.016015586078919425,0.449040202398948,HG03646,STU,SAS,male,#CD7F32
-1.3174490064035767,-0.6381952752725553,0.911164781909304,HG03649,PJL,SAS,male,#CD7F32
-1.066644750845361,0.474103713800601,0.7895900593704971,HG03652,PJL,SAS,male,#CD7F32
-0.4513607192084806,-0.19982905451631638,0.40334324074738953,HG03653,PJL,SAS,female,#CD7F32
-0.649411609381013,-0.9690075415945547,-0.15950366109599182,HG03660,PJL,SAS,male,#CD7F32
-1.405049167927935,-0.5260017444189401,0.9632035470228484,HG03663,PJL,SAS,male,#CD7F32
-0.5678019594595739,0.16593984687976712,0.9459845779243665,HG03667,PJL,SAS,male,#CD7F32
-1.1542152087233137,-0.4604207006745651,1.1499641844859247,HG03668,PJL,SAS,female,#CD7F32
-1.8734465013769033,-1.0822630118084406,0.6294590051992527,HG03672,STU,SAS,male,#CD7F32
-0.708506802624622,-0.4195488995823116,0.8478188418342077,HG03673,STU,SAS,female,#CD7F32
-1.0062072481411566,0.5806923694015589,0.45713081059338684,HG03679,STU,SAS,male,#CD7F32
-1.016412234489985,-0.10002808242056296,0.7337140067651466,HG03680,STU,SAS,male,#CD7F32
-0.8451376477308901,-0.15373678037141447,1.404211995375775,HG03681,STU,SAS,male,#CD7F32
-1.0132532852141827,0.6441453117962106,0.9995184043872472,HG03684,STU,SAS,female,#CD7F32
-0.9798896143685125,0.38899601600683115,1.0868631200441676,HG03685,STU,SAS,male,#CD7F32
-0.6222353887897233,-0.0266691109921831,1.366307404099481,HG03686,STU,SAS,male,#CD7F32
-0.47488280703308283,-0.3538035410735189,0.9121870751233659,HG03687,STU,SAS,male,#CD7F32
-1.6087894206460247,-1.0562600083706104,0.6049976245531745,HG03689,STU,SAS,female,#CD7F32
-0.9471317637749143,-0.17432164083985055,0.7044065400590885,HG03690,STU,SAS,female,#CD7F32
-1.0467551889919011,-0.8247545787457957,0.7520363336631455,HG03691,STU,SAS,male,#CD7F32
-0.5008205704190708,-0.3522679748097353,1.1169375612464683,HG03692,STU,SAS,female,#CD7F32
-0.7968307071563064,-0.24056575134682756,1.1180838241209592,HG03693,STU,SAS,male,#CD7F32
-1.2661899328604462,0.6216825895100404,0.6482251758969294,HG03694,STU,SAS,male,#CD7F32
-0.9142401513804731,-0.34869223539657385,0.844164702510538,HG03695,STU,SAS,male,#CD7F32
-1.0421250126431827,-0.5189161522426758,0.9076885073312538,HG03696,STU,SAS,male,#CD7F32
-0.3894855920005366,0.18646039619980678,1.1040805030796568,HG03697,STU,SAS,male,#CD7F32
-0.8130806616562187,0.157547467207253,0.9223356425328317,HG03698,STU,SAS,female,#CD7F32
-1.4073222444036344,-0.2980937423130769,1.3769657922538419,HG03702,PJL,SAS,male,#CD7F32
-1.2854097887576388,-0.349384098743886,0.19955363324168832,HG03703,PJL,SAS,female,#CD7F32
-1.1235278939144513,0.12743669277620456,0.1526661573821756,HG03705,PJL,SAS,male,#CD7F32
-1.1622553519121206,-0.0021143562409735982,0.5178822203101123,HG03706,PJL,SAS,female,#CD7F32
-1.397793133737485,-0.8357549088047682,0.49377885085751794,HG03708,PJL,SAS,male,#CD7F32
-1.3460316588340777,-0.5468848725425866,0.7389809499438056,HG03709,PJL,SAS,female,#CD7F32
-1.1436195822890824,-0.2109185968469032,0.45395852125279756,HG03711,STU,SAS,male,#CD7F32
-1.4387222956847703,-0.5752546361071547,1.2471600650738326,HG03713,ITU,SAS,male,#CD7F32
-1.6503394330068148,-0.7759368740779499,0.7609517669877892,HG03714,ITU,SAS,female,#CD7F32
-1.572264166339617,0.15457656127906097,0.6095457937906752,HG03716,ITU,SAS,male,#CD7F32
-0.4367582485495928,-0.4519501570838714,0.9571810516230559,HG03717,ITU,SAS,female,#CD7F32
-0.3950339667281428,0.2577706250667359,0.13102919505663668,HG03718,ITU,SAS,male,#CD7F32
-0.8551119240460208,0.5789941958387357,1.212405431244787,HG03720,ITU,SAS,male,#CD7F32
-0.9366324332532906,-0.176920387685809,0.8716237779383095,HG03722,ITU,SAS,female,#CD7F32
-0.9500771327560569,-0.5290479570330008,0.7383665772421218,HG03727,ITU,SAS,male,#CD7F32
-1.1999317823594995,0.08312192389146457,1.1725070910952715,HG03729,ITU,SAS,male,#CD7F32
-1.0558772197402477,-0.4918850792153725,2.077790177314927,HG03730,ITU,SAS,female,#CD7F32
-1.257780208646213,-0.6837669141648254,0.9940209094919398,HG03731,ITU,SAS,female,#CD7F32
-1.0802868689717644,0.2797226328582369,0.6830129400207952,HG03733,STU,SAS,female,#CD7F32
-1.3050867940473545,-0.009162412177027755,0.46317778033767615,HG03736,STU,SAS,female,#CD7F32
-1.146635760131269,-0.6232708771510085,0.6702461769195104,HG03738,STU,SAS,male,#CD7F32
-0.6909983149066017,-1.1791400519308701,0.05334015363114733,HG03740,STU,SAS,male,#CD7F32
-1.434665094215957,-0.17294542929574588,0.43833712256076185,HG03741,STU,SAS,female,#CD7F32
-0.6977266004866579,-0.6975508389965727,1.2683138162715342,HG03742,ITU,SAS,male,#CD7F32
-0.9378826531723682,0.1938400213323412,-0.06875751305184165,HG03743,STU,SAS,male,#CD7F32
-1.0478027441797129,-0.2680390261213801,0.7672315886396318,HG03744,STU,SAS,male,#CD7F32
-1.3456418579356044,-1.5625538303319946,1.042685897149755,HG03745,STU,SAS,male,#CD7F32
-0.996811908588718,-0.16289643852350252,1.0485480530257314,HG03746,STU,SAS,male,#CD7F32
-0.41434452717922243,-0.10633207149579442,0.6174201453473216,HG03750,STU,SAS,male,#CD7F32
-1.139411184308809,-1.2758095814392088,-0.2017315054062996,HG03752,STU,SAS,female,#CD7F32
-0.9587488311805813,-0.8040955538202711,1.1794880943790493,HG03753,STU,SAS,male,#CD7F32
-0.14514022170054047,0.2991102902460938,0.7391425743930661,HG03754,STU,SAS,female,#CD7F32
-1.0944896183960178,0.01107457844386141,0.48162073395044375,HG03755,STU,SAS,male,#CD7F32
-1.3268192775284795,-0.13454717400758404,0.49039325897219993,HG03756,STU,SAS,female,#CD7F32
-0.7722065657835671,0.038866532573930836,0.6496283120835454,HG03757,STU,SAS,female,#CD7F32
-1.3085951296893377,-0.5574999915122149,0.37030825286885843,HG03760,STU,SAS,female,#CD7F32
-1.1512153828527165,-0.08292829545167633,1.2634983656166805,HG03762,PJL,SAS,female,#CD7F32
-1.0304191291019191,-1.4764409571913837,0.5033996168578452,HG03765,PJL,SAS,female,#CD7F32
-0.6732369472179395,-0.3872421502014031,-0.4081631012079319,HG03767,PJL,SAS,male,#CD7F32
-0.7169254741361591,-0.4975679554542239,0.35891590715554345,HG03770,ITU,SAS,female,#CD7F32
-0.9351518835746121,-0.4468244680527205,-0.0014106767624679434,HG03771,ITU,SAS,male,#CD7F32
-0.5572180521111942,-0.5471787723834136,0.9671244864748499,HG03772,ITU,SAS,female,#CD7F32
-1.2627147238323198,0.40641298393690617,-0.010724937557919955,HG03773,ITU,SAS,male,#CD7F32
-0.5048919287953393,-0.45622298645174186,0.905039176347343,HG03774,ITU,SAS,female,#CD7F32
-0.8040130209381654,0.1989177730608188,1.1259821208173686,HG03775,ITU,SAS,male,#CD7F32
-1.0856452972288713,-0.7969462513355055,0.34459822988226474,HG03777,ITU,SAS,male,#CD7F32
-1.4274035808250884,-0.6526123681389295,0.6021064432633576,HG03778,ITU,SAS,male,#CD7F32
-0.8066936173383498,0.4729088221487833,0.8927300841765449,HG03779,ITU,SAS,male,#CD7F32
-0.6869444222254177,-0.33946898783727875,0.7365287038817646,HG03780,ITU,SAS,female,#CD7F32
-1.2254414261867421,-0.25032945106840987,0.9815937920194971,HG03781,ITU,SAS,female,#CD7F32
-0.6303944578668136,-0.2556225831037935,1.1033558088721562,HG03782,ITU,SAS,female,#CD7F32
-0.9220515938192638,0.2803994447493782,0.30077895396655974,HG03784,ITU,SAS,female,#CD7F32
-0.9731425462593106,0.060335597273703655,0.12443501614047851,HG03785,ITU,SAS,male,#CD7F32
-0.05213544507396327,-0.5141056258196811,0.9987664255834425,HG03786,ITU,SAS,male,#CD7F32
-0.7672358953794473,-0.7748538710879525,-0.18525716620286117,HG03787,ITU,SAS,female,#CD7F32
-1.1242070319844355,-0.38649446626094514,0.32241590284050103,HG03788,ITU,SAS,male,#CD7F32
-1.0237410275315977,-0.9896192407434937,0.6021142569637618,HG03789,ITU,SAS,female,#CD7F32
-1.062749917661326,-0.3096317268372947,1.127181789604792,HG03790,ITU,SAS,male,#CD7F32
-0.23319167659316484,0.2210159725153655,0.2846189179470055,HG03792,ITU,SAS,male,#CD7F32
-0.8065196466595435,-0.9193972056320316,0.5912696025020681,HG03793,BEB,SAS,female,#CD7F32
-1.2900360586979658,0.5020043937109969,0.9897085703784001,HG03796,BEB,SAS,female,#CD7F32
-0.9783780906109203,-0.02728731563152544,0.9304653720861045,HG03800,BEB,SAS,male,#CD7F32
-1.2072478428776865,0.4260480455752652,0.6579161041347394,HG03802,BEB,SAS,female,#CD7F32
-0.9773508055651267,0.24950205567957065,1.2693953319062288,HG03803,BEB,SAS,male,#CD7F32
-0.7823209243685862,0.06464622309622638,1.3969639319821088,HG03805,BEB,SAS,female,#CD7F32
-1.115976613367102,0.09881047678093113,0.44539882872684056,HG03808,BEB,SAS,female,#CD7F32
